Timestamp,Total_Drivers,Window_Size,Average_Speed_KPH,Utilization_Ratio_%,Classical_Batches,Classical_Time_s,Quantum_Batches,Quantum_Time_s,Avg_Quantum_Time_s,NN_Batches,NN_Time_s,Total_Batches,Avg_Batch_Size,Peak_RAM_GB,Total_Energy_J,Total_Distance_km,Total_Orders,Total_Delivered,Avg_Delivery_Time_Min,Median_Delivery_Time_Min,Max_Delivery_Time_Min,Std_Delivery_Time_Min,Quantum_Orders,Classical_Orders,NN_Orders,Quantum_Optimal_Hits,MultiHop_Success,MultiHop_Failed,SingleHop_Success,SingleHop_Failed,Max_Driver_Batches,Max_Driver_Active_Hours,Brute_Force_Timeouts,Wall_Clock_s,City,Demand_Pattern,Seed,Experiment_Label
2026-04-05 23:23:13,10,0.5,35.0,100.0,18,0.0146,139,760.7936,5.4733,45,0.0061,202,9.9,1.03,11414.2012,6157.27,2000,2000,662.4,670.87,1324.1,346.63,283,124,1593,106,1928,0,72,0,25,32.0624,0,762.6776,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d10_w0.5_spd35.0
2026-04-05 23:23:41,10,0.25,35.0,100.0,30,0.047,240,994.8298,4.1451,48,0.0395,318,6.29,1.1,14932.0505,8515.6529,2000,2000,996.51,993.3,1990.07,533.45,452,203,1345,183,1870,0,130,0,37,44.3939,0,997.2771,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d10_w0.25_spd35.0
2026-04-05 23:23:48,10,0.1,35.0,100.0,29,0.0256,430,1152.8369,2.681,67,0.0103,526,3.8,1.06,17296.5401,12318.5728,2000,2000,1559.9,1544.6,3123.08,869.8,736,202,1062,358,1741,0,259,0,60,63.4103,0,1155.5583,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d10_w0.1_spd35.0
2026-04-05 23:24:48,10,0.25,35.0,100.0,28,0.0368,261,1042.731,3.9951,56,0.0073,345,5.8,0.91,15645.8569,9157.4823,2000,2000,1127.11,1151.19,2202.36,607.01,480,187,1333,200,1850,0,150,0,42,47.2142,0,1045.2419,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d10_w0.25_spd35.0
2026-04-05 23:26:43,10,0.1,35.0,100.0,27,0.0216,457,1289.3589,2.8214,81,0.01,565,3.54,1.05,19343.8906,13225.8275,2000,2000,1699.37,1721.85,3347.5,952.11,770,180,1050,380,1718,0,282,0,67,67.4015,0,1291.7552,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d10_w0.1_spd35.0
2026-04-05 23:27:03,10,0.25,35.0,100.0,24,0.0122,288,1298.6322,4.5091,66,0.0086,378,5.29,1.09,19481.7904,9967.0715,2000,2000,1185.1,1173.29,2443.38,674.94,542,154,1304,239,1836,0,164,0,42,52.8011,0,1301.5224,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d10_w0.25_spd35.0
2026-04-05 23:28:19,10,0.1,35.0,100.0,54,0.0854,498,1425.8826,2.8632,71,0.0212,623,3.21,1.12,21400.0733,13973.6532,2000,2000,1778.03,1774.14,3568.65,1017.64,837,391,772,416,1694,0,306,0,70,71.7357,0,1429.0163,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d10_w0.1_spd35.0
2026-04-05 23:28:25,10,0.5,35.0,100.0,18,0.0176,152,532.2369,3.5016,51,0.011,221,9.05,1.05,7986.7247,6696.0122,2000,2000,751.45,773.6,1447.41,390.03,287,130,1583,111,1919,0,81,0,28,34.8318,0,534.2371,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d10_w0.5_spd35.0
2026-04-05 23:31:06,10,1.0,35.0,100.0,12,0.0419,93,472.0545,5.0759,44,0.05,149,13.42,1.0,7091.0206,5253.0992,2000,2000,502.87,494.57,1029.1,261.95,194,86,1720,63,1956,0,44,0,18,27.9012,0,473.6477,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d10_w1_spd35.0
2026-04-05 23:31:10,10,1.0,35.0,100.0,9,0.009,81,447.9865,5.5307,37,0.0048,127,15.75,0.65,6721.33,4384.4969,2000,2000,420.18,423.98,859.16,208.74,180,63,1757,57,1963,0,37,0,19,23.5348,0,449.1746,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d10_w1_spd35.0
2026-04-05 23:32:42,10,1.0,35.0,100.0,12,0.0352,85,532.0366,6.2593,40,0.024,137,14.6,0.9,7987.1148,4774.9477,2000,2000,498.34,508.4,985.18,241.26,178,81,1741,66,1958,0,42,0,21,25.1617,0,533.7038,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d10_w1_spd35.0
2026-04-05 23:42:22,15,0.5,35.0,100.0,21,0.0146,168,669.6052,3.9857,57,0.0067,246,8.13,0.65,10046.4413,7436.3337,2000,2000,441.83,426.98,937.57,233.05,311,135,1554,132,1907,0,93,0,20,27.1899,0,671.3997,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d15_w0.5_spd35.0
2026-04-05 23:45:14,15,0.25,35.0,100.0,30,0.0318,240,1005.4356,4.1893,48,0.0166,318,6.29,1.03,15086.9099,8515.6529,2000,2000,586.59,593.34,1205.99,317.18,452,203,1345,183,1870,0,130,0,26,29.7071,0,1008.5008,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d15_w0.25_spd35.0
2026-04-05 23:45:34,15,0.5,35.0,100.0,18,0.014,139,770.4897,5.5431,45,0.0586,202,9.9,1.03,11565.4013,6157.27,2000,2000,385.15,388.52,792.86,197.59,283,124,1593,106,1928,0,72,0,18,22.3359,0,772.0944,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d15_w0.5_spd35.0
2026-04-05 23:47:02,15,0.1,35.0,100.0,29,0.0434,430,1216.5107,2.8291,67,0.008,526,3.8,0.9,18253.362,12318.5728,2000,2000,936.81,921.56,1886.37,528.34,736,202,1062,358,1741,0,259,0,39,41.8688,0,1219.6206,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d15_w0.1_spd35.0
2026-04-05 23:47:12,15,0.25,35.0,100.0,28,0.0226,261,963.8003,3.6927,56,0.0111,345,5.8,0.92,14460.7484,9157.4823,2000,2000,650.59,672.17,1266.31,349.19,480,187,1333,201,1850,0,150,0,28,31.8409,0,966.2097,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d15_w0.25_spd35.0
2026-04-05 23:47:17,15,0.1,35.0,100.0,27,0.0447,457,1210.5318,2.6489,81,0.01,565,3.54,0.9,18164.0416,13225.8275,2000,2000,1022.36,1044.18,2022.33,574.94,770,180,1050,380,1718,0,282,0,46,44.7309,0,1213.618,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d15_w0.1_spd35.0
2026-04-05 23:48:54,15,0.1,35.0,100.0,54,0.0889,498,1442.6221,2.8968,71,0.0169,623,3.21,1.03,21651.0741,13973.6532,2000,2000,1064.12,1058.6,2161.25,603.74,837,391,772,416,1694,0,306,0,49,48.1791,0,1445.5698,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d15_w0.1_spd35.0
2026-04-05 23:50:36,15,0.25,35.0,100.0,24,0.0154,288,1333.9413,4.6317,66,0.0318,378,5.29,1.06,20014.3616,9967.0715,2000,2000,674.85,660.11,1416.54,375.27,542,154,1304,239,1836,0,164,0,31,35.4371,0,1336.6397,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d15_w0.25_spd35.0
2026-04-05 23:51:12,15,0.5,35.0,100.0,18,0.0316,152,528.0632,3.4741,51,0.0099,221,9.05,1.03,7925.544,6696.0122,2000,2000,434.12,453.38,854.06,214.9,287,130,1583,111,1919,0,81,0,18,23.7209,0,529.8125,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d15_w0.5_spd35.0
2026-04-05 23:52:46,15,1.0,35.0,100.0,12,0.0075,93,450.5457,4.8446,44,0.0847,149,13.42,0.82,6768.4248,5253.0992,2000,2000,263.24,260.35,545.89,119.09,194,86,1720,63,1956,0,44,0,14,19.8477,0,452.1559,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d15_w1_spd35.0
2026-04-05 23:53:27,15,1.0,35.0,100.0,9,0.009,81,471.4545,5.8204,37,0.0118,127,15.75,0.53,7074.1257,4384.4969,2000,2000,246.56,249.05,570.08,117.02,180,63,1757,57,1963,0,37,0,12,16.4565,0,472.5799,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d15_w1_spd35.0
2026-04-05 23:55:55,15,1.0,35.0,100.0,12,0.0112,85,531.5634,6.2537,40,0.0053,137,14.6,0.95,7975.2779,4774.9477,2000,2000,266.43,270.99,580.47,121.4,178,81,1741,66,1958,0,42,0,12,18.5081,0,533.1419,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d15_w1_spd35.0
2026-04-06 00:05:48,20,0.5,35.0,100.0,21,0.015,168,739.8821,4.4041,57,0.0728,246,8.13,0.81,11107.9796,7436.3337,2000,2000,259.63,256.4,560.19,124.83,311,135,1554,132,1907,0,93,0,16,20.9003,0,741.8872,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d20_w0.5_spd35.0
2026-04-06 00:08:01,20,0.1,35.0,100.0,29,0.0536,430,1241.5236,2.8873,67,0.0155,526,3.8,1.03,18630.5188,12318.5728,2000,2000,637.26,628.87,1291.04,363.4,736,202,1062,358,1741,0,259,0,33,32.1848,0,1244.1809,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d20_w0.1_spd35.0
2026-04-06 00:08:13,20,0.5,35.0,100.0,18,0.0121,139,736.1564,5.2961,45,0.0067,202,9.9,0.62,11044.4436,6157.27,2000,2000,244.21,247.69,544.34,123.48,283,124,1593,106,1928,0,72,0,14,17.4549,0,737.7887,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d20_w0.5_spd35.0
2026-04-06 00:08:32,20,0.1,35.0,100.0,27,0.0571,457,1173.9927,2.5689,81,0.0439,565,3.54,1.06,17621.1089,13225.8275,2000,2000,698.84,711.06,1383.9,391.16,770,180,1050,380,1718,0,282,0,33,34.0178,0,1177.6865,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d20_w0.1_spd35.0
2026-04-06 00:08:46,20,0.25,35.0,100.0,30,0.0846,240,1051.5809,4.3816,48,0.0252,318,6.29,1.03,15785.8984,8515.6529,2000,2000,385.4,393.29,776.81,206.91,452,203,1345,183,1870,0,130,0,20,23.2174,0,1054.5944,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d20_w0.25_spd35.0
2026-04-06 00:09:54,20,0.25,35.0,100.0,28,0.0764,261,1025.281,3.9283,56,0.0082,345,5.8,1.06,15388.6108,9157.4823,2000,2000,425.59,445.42,865.25,221.26,480,187,1333,200,1850,0,150,0,22,24.0104,0,1027.7662,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d20_w0.25_spd35.0
2026-04-06 00:11:02,20,0.1,35.0,100.0,54,0.0907,498,1426.6507,2.8648,71,0.0199,623,3.21,1.06,21412.0351,13973.6532,2000,2000,707.46,705.64,1448.2,396.54,837,391,772,416,1694,0,306,0,38,36.0949,0,1429.8305,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d20_w0.1_spd35.0
2026-04-06 00:12:35,20,0.25,35.0,100.0,24,0.0166,288,1317.3743,4.5742,66,0.0119,378,5.29,1.03,19763.7762,9967.0715,2000,2000,419.16,407.3,898.04,225.51,542,154,1304,239,1836,0,164,0,24,26.7954,0,1319.7172,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d20_w0.25_spd35.0
2026-04-06 00:15:30,20,0.5,35.0,100.0,18,0.0333,152,580.0023,3.8158,51,0.0066,221,9.05,0.9,8704.4555,6696.0122,2000,2000,273.45,280.64,574.64,125.8,287,130,1583,111,1919,0,81,0,16,19.1749,0,581.7456,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d20_w0.5_spd35.0
2026-04-06 00:15:53,20,1.0,35.0,100.0,9,0.0105,81,458.6151,5.6619,37,0.0054,127,15.75,0.53,6880.9885,4384.4969,2000,2000,167.52,163.31,414.51,76.43,180,63,1757,57,1963,0,37,0,8,13.2054,0,459.9263,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d20_w1_spd35.0
2026-04-06 00:16:01,20,1.0,35.0,100.0,12,0.0084,93,477.5776,5.1352,44,0.0499,149,13.42,1.03,7170.1346,5253.0992,2000,2000,150.57,143.95,338.87,67.58,194,86,1720,63,1956,0,44,0,11,14.9063,0,479.8266,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d20_w1_spd35.0
2026-04-06 00:17:05,20,1.0,35.0,100.0,12,0.0081,85,511.5353,6.0181,40,0.0308,137,14.6,0.65,7677.3488,4774.9477,2000,2000,179.48,175.01,404.62,77.81,178,81,1741,66,1958,0,42,0,9,13.7737,0,512.9391,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d20_w1_spd35.0
2026-04-06 00:27:56,30,0.5,35.0,100.0,21,0.0135,168,713.0695,4.2445,57,0.1349,246,8.13,1.05,10712.5144,7436.3337,2000,2000,108.25,98.42,299.83,55.62,311,135,1554,132,1907,0,93,0,14,14.8572,0,715.2729,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d30_w0.5_spd35.0
2026-04-06 00:29:35,30,0.5,35.0,100.0,18,0.0159,139,748.8643,5.3875,45,0.0199,202,9.9,1.03,11236.9387,6157.27,2000,2000,143.44,141.39,365.28,69.08,283,124,1593,106,1928,0,72,0,10,14.181,0,750.7553,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d30_w0.5_spd35.0
2026-04-06 00:31:14,30,0.25,35.0,100.0,28,0.0411,261,918.7696,3.5202,56,0.0086,345,5.8,0.9,13787.054,9157.4823,2000,2000,218.7,223.52,475.74,104.51,480,187,1333,201,1850,0,150,0,17,17.2709,0,921.0068,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d30_w0.25_spd35.0
2026-04-06 00:32:02,30,0.1,35.0,100.0,29,0.1719,430,1325.4299,3.0824,67,0.0154,526,3.8,0.9,19902.2382,12318.5728,2000,2000,357.7,355.89,741.91,203.54,736,202,1062,358,1741,0,259,0,21,22.063,0,1328.5555,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d30_w0.1_spd35.0
2026-04-06 00:32:10,30,0.1,35.0,100.0,27,0.0743,457,1264.1799,2.7663,81,0.0094,565,3.54,0.92,18971.9931,13225.8275,2000,2000,379.42,386.88,777.51,208.64,770,180,1050,380,1718,0,282,0,26,22.7213,0,1267.7401,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d30_w0.1_spd35.0
2026-04-06 00:32:13,30,0.25,35.0,100.0,30,0.0696,240,1000.8055,4.17,48,0.0064,318,6.29,0.82,15020.5207,8515.6529,2000,2000,209.99,211.59,450.46,107.24,452,203,1345,183,1870,0,130,0,15,16.3213,0,1003.3236,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d30_w0.25_spd35.0
2026-04-06 00:32:57,30,0.1,35.0,100.0,54,0.0726,498,1447.4966,2.9066,71,0.0099,623,3.21,0.96,21721.6045,13973.6532,2000,2000,356.92,350.46,752.07,192.26,837,391,772,416,1694,0,306,0,25,24.5928,0,1450.8269,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d30_w0.1_spd35.0
2026-04-06 00:33:33,30,0.25,35.0,100.0,24,0.0316,288,1255.4848,4.3593,66,0.0081,378,5.29,1.03,18836.6845,9967.0715,2000,2000,184.49,180.52,409.25,87.23,542,154,1304,239,1836,0,164,0,16,18.8989,0,1258.1081,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d30_w0.25_spd35.0
2026-04-06 00:36:21,30,0.5,35.0,100.0,18,0.0285,152,503.1374,3.3101,51,0.0433,221,9.05,1.03,7555.0288,6696.0122,2000,2000,133.96,125.35,325.8,63.89,287,130,1583,111,1919,0,81,0,13,13.2076,0,505.0027,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d30_w0.5_spd35.0
2026-04-06 00:37:22,30,1.0,35.0,100.0,12,0.0085,93,464.6041,4.9957,44,0.0248,149,13.42,0.99,6972.7596,5253.0992,2000,2000,129.32,122.66,338.87,64.92,194,86,1720,63,1956,0,44,0,9,15.0098,0,466.1948,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d30_w1_spd35.0
2026-04-06 00:38:35,30,1.0,35.0,100.0,9,0.0065,81,440.0371,5.4326,37,0.0046,127,15.75,0.93,6601.7833,4384.4969,2000,2000,130.96,120.51,334.49,67.2,180,63,1757,57,1963,0,37,0,7,12.5521,0,441.0959,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d30_w1_spd35.0
2026-04-06 00:40:34,30,1.0,35.0,100.0,12,0.0073,85,510.0314,6.0004,40,0.0147,137,14.6,0.9,7652.916,4774.9477,2000,2000,130.98,121.07,338.61,65.94,178,81,1741,66,1958,0,42,0,8,13.5765,0,512.1558,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d30_w1_spd35.0
2026-04-06 00:49:28,40,0.5,35.0,100.0,21,0.077,168,650.515,3.8721,57,0.0762,246,8.13,1.01,9774.7274,7436.3337,2000,2000,99.6,88.61,299.83,55.79,311,135,1554,132,1907,0,93,0,10,14.3764,0,652.5148,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d40_w0.5_spd35.0
2026-04-06 00:50:53,40,0.1,35.0,100.0,29,0.0456,430,1116.6782,2.5969,67,0.007,526,3.8,0.9,16756.0106,12318.5728,2000,2000,229.86,233.32,477.52,126.99,736,202,1062,358,1741,0,259,0,18,17.3032,0,1119.5356,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d40_w0.1_spd35.0
2026-04-06 00:51:59,40,0.1,35.0,100.0,27,0.0556,457,1138.3624,2.4909,81,0.0094,565,3.54,0.93,17082.6549,13225.8275,2000,2000,233.22,238.79,502.62,121.73,770,180,1050,380,1718,0,282,0,17,17.7781,0,1141.57,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d40_w0.1_spd35.0
2026-04-06 00:52:55,40,0.5,35.0,100.0,18,0.0175,139,739.022,5.3167,45,0.0111,202,9.9,0.53,11088.5082,6157.27,2000,2000,108.82,97.06,311.65,61.68,283,124,1593,106,1928,0,72,0,10,11.4685,0,740.9244,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d40_w0.5_spd35.0
2026-04-06 00:53:20,40,0.25,35.0,100.0,30,0.0518,240,1016.2079,4.2342,48,0.0165,318,6.29,1.02,15250.6908,8515.6529,2000,2000,136.32,135.27,315.66,68.49,452,203,1345,183,1870,0,130,0,12,14.1635,0,1018.8744,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d40_w0.25_spd35.0
2026-04-06 00:55:50,40,0.1,35.0,100.0,54,0.0448,498,1416.5728,2.8445,71,0.0076,623,3.21,0.96,21254.4081,13973.6532,2000,2000,190.63,186.74,411.24,94.07,837,391,772,416,1694,0,306,0,20,18.9904,0,1419.6631,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d40_w0.1_spd35.0
2026-04-06 00:55:52,40,0.25,35.0,100.0,24,0.0321,288,1335.7422,4.638,66,0.0555,378,5.29,0.72,20045.8548,9967.0715,2000,2000,86.43,76.02,221.15,45.91,542,154,1304,239,1836,0,164,0,14,14.9368,0,1338.6128,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d40_w0.25_spd35.0
2026-04-06 00:56:37,40,0.25,35.0,100.0,28,0.0216,261,1152.6132,4.4161,56,0.0132,345,5.8,1.03,17293.0562,9157.4823,2000,2000,122.89,115.81,298.81,59.02,480,187,1333,199,1850,0,150,0,14,13.3221,0,1155.5508,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d40_w0.25_spd35.0
2026-04-06 00:58:43,40,1.0,35.0,100.0,12,0.0079,93,469.2169,5.0453,44,0.0105,149,13.42,0.63,7040.2984,5253.0992,2000,2000,128.19,121.58,338.87,64.95,194,86,1720,63,1956,0,44,0,7,14.9739,0,470.4397,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d40_w1_spd35.0
2026-04-06 00:58:48,40,0.5,35.0,100.0,18,0.0119,152,558.5151,3.6744,51,0.0074,221,9.05,0.9,8379.8647,6696.0122,2000,2000,103.87,91.27,276.89,59.97,287,130,1583,111,1919,0,81,0,9,12.7624,0,560.3302,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d40_w0.5_spd35.0
2026-04-06 01:00:06,40,1.0,35.0,100.0,9,0.017,81,484.9749,5.9873,37,0.0067,127,15.75,0.9,7277.2557,4384.4969,2000,2000,127.46,117.37,326.63,66.74,180,63,1757,57,1963,0,37,0,9,12.0233,0,486.9432,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d40_w1_spd35.0
2026-04-06 01:00:53,40,1.0,35.0,100.0,12,0.0258,85,476.5126,5.606,40,0.0066,137,14.6,0.86,7151.2782,4774.9477,2000,2000,128.69,118.61,338.61,66.18,178,81,1741,66,1958,0,42,0,7,12.5765,0,477.699,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d40_w1_spd35.0
2026-04-06 01:11:29,50,0.5,35.0,100.0,21,0.0238,168,681.7708,4.0582,57,0.0994,246,8.13,1.03,10240.2299,7436.3337,2000,2000,98.73,87.11,299.83,55.84,311,135,1554,132,1907,0,93,0,10,13.3904,0,683.9296,santa_fe,uniform,42,real_santa_fe_o2000_uniform_s42_d50_w0.5_spd35.0
2026-04-06 01:13:25,50,0.5,35.0,100.0,18,0.0788,139,749.9061,5.395,45,0.028,202,9.9,1.06,11260.4507,6157.27,2000,2000,105.78,93.0,306.5,61.6,283,124,1593,106,1928,0,72,0,9,12.5844,0,752.0305,santa_fe,unimodal,42,real_santa_fe_o2000_unimodal_s42_d50_w0.5_spd35.0
2026-04-06 01:15:11,50,0.25,35.0,100.0,28,0.0291,261,980.32,3.756,56,0.0142,345,5.8,0.87,14709.6037,9157.4823,2000,2000,85.61,73.57,248.85,50.93,480,187,1333,201,1850,0,150,0,11,12.761,0,982.8215,santa_fe,bimodal,42,real_santa_fe_o2000_bimodal_s42_d50_w0.25_spd35.0
