Timestamp,Total_Drivers,Window_Size,Average_Speed_KPH,Utilization_Ratio_%,Classical_Batches,Classical_Time_s,Quantum_Batches,Quantum_Time_s,Avg_Quantum_Time_s,NN_Batches,NN_Time_s,Total_Batches,Avg_Batch_Size,Peak_RAM_GB,Total_Energy_J,Total_Distance_km,Total_Orders,Total_Delivered,Avg_Delivery_Time_Min,Median_Delivery_Time_Min,Max_Delivery_Time_Min,Std_Delivery_Time_Min,Quantum_Orders,Classical_Orders,NN_Orders,Quantum_Optimal_Hits,MultiHop_Success,MultiHop_Failed,SingleHop_Success,SingleHop_Failed,Max_Driver_Batches,Max_Driver_Active_Hours,Brute_Force_Timeouts,Wall_Clock_s,City,Demand_Pattern,Seed,Experiment_Label
2026-04-07 04:03:20,40,0.5,35.0,100.0,42,0.4887,740,1728.3407,2.3356,0,0.0,782,1.92,1.07,25979.359,22451.303,1500,1500,463.59,468.57,930.89,255.31,1251,249,0,564,1094,0,406,0,23,26.0135,0,1732.5266,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d40_w0.5_spd35.0_2t
2026-04-07 04:08:58,40,1,35.0,100.0,92,163.1379,392,1630.2802,4.1589,0,0.0,484,3.1,1.06,42562.5074,15795.3395,1500,1500,310.62,315.3,650.93,156.75,766,734,0,284,1318,0,182,0,15,19.7074,15,1796.4215,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d40_w1_spd35.0_2t
2026-04-07 04:09:23,10,0.5,35.0,100.0,5,0.0698,659,673.7155,1.0223,0,0.0,664,1.51,0.9,10113.4785,18208.7116,1000,1000,1981.41,1939.03,4062.46,1160.64,969,31,0,538,570,0,430,0,70,79.352,0,675.4731,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d10_w0.5_spd35.0_2t
2026-04-07 04:10:18,20,0.1,35.0,100.0,0,0.0,913,53.4226,0.0585,0,0.0,913,1.1,0.24,801.3387,22802.4623,1000,1000,1081.55,1082.19,2183.9,617.87,1000,0,0,882,167,0,833,0,50,48.6568,0,55.3093,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d20_w0.1_spd35.0_2t
2026-04-07 04:12:16,20,0.1,35.0,100.0,1,0.0002,858,116.3074,0.1356,0,0.0,859,1.16,0.53,1744.6327,21480.9881,1000,1000,1102.94,1096.08,2215.71,676.44,995,5,0,800,265,0,735,0,49,47.8216,0,117.7905,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d20_w0.1_spd35.0_2t
2026-04-07 04:13:53,20,0.1,35.0,100.0,0,0.0,889,94.7152,0.1065,0,0.0,889,1.12,1.09,1420.7277,21937.8771,1000,1000,1098.68,1092.35,2183.68,653.95,1000,0,0,839,212,0,788,0,47,47.5779,0,96.735,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d20_w0.1_spd35.0_2t
2026-04-07 04:14:51,40,1,35.0,100.0,69,30.429,530,2149.428,4.0555,0,0.0,599,2.5,1.04,35619.0412,18498.0337,1500,1500,316.99,309.51,727.95,152.32,1044,456,0,369,1266,0,234,0,19,22.3446,2,2183.0184,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d40_w1_spd35.0_2t
2026-04-07 04:17:57,10,0.5,35.0,100.0,8,0.3211,615,892.9282,1.4519,0,0.0,623,1.61,1.01,13429.5684,16982.9856,1000,1000,1937.05,1922.85,3887.31,1106.93,954,46,0,494,620,0,380,0,69,75.4339,0,895.4654,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d10_w0.5_spd35.0_2t
2026-04-07 04:18:05,20,0.25,35.0,100.0,1,0.0009,793,249.5058,0.3146,0,0.0,794,1.26,1.03,3742.6915,20609.8241,1000,1000,948.77,929.6,1947.94,547.25,994,6,0,712,377,0,623,0,44,44.674,0,252.0939,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d20_w0.25_spd35.0_2t
2026-04-07 04:21:00,10,0.5,35.0,100.0,21,3.3257,548,1206.8846,2.2023,0,0.0,569,1.76,1.13,18472.4169,15740.7019,1000,1000,1814.76,1798.47,3619.09,1026.06,872,128,0,439,664,0,336,0,65,70.7385,0,1212.0459,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d10_w0.5_spd35.0_2t
2026-04-07 04:22:13,20,0.25,35.0,100.0,8,0.0032,714,439.9925,0.6162,0,0.0,722,1.39,0.9,6600.2375,18796.3509,1000,1000,971.95,955.42,1961.62,583.8,957,43,0,623,474,0,526,0,41,42.8831,0,442.2267,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d20_w0.25_spd35.0_2t
2026-04-07 04:22:40,20,0.25,35.0,100.0,3,0.0007,766,280.8414,0.3666,0,0.0,769,1.3,0.7,4212.6996,19803.5073,1000,1000,1003.48,1002.11,2029.71,595.51,985,15,0,683,407,0,593,0,41,44.3152,0,282.8002,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d20_w0.25_spd35.0_2t
2026-04-07 04:27:28,10,1,35.0,100.0,52,33.2014,359,1412.9855,3.9359,0,0.0,411,2.43,1.05,24880.1332,12626.6721,1000,1000,1413.93,1387.39,2846.04,773.92,658,342,0,270,816,0,184,0,45,57.4473,3,1448.3056,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d10_w1_spd35.0_2t
2026-04-07 04:29:56,20,0.5,35.0,100.0,5,0.2993,659,708.8936,1.0757,0,0.0,664,1.51,1.05,10666.6269,18208.7116,1000,1000,836.85,817.25,1714.51,482.01,969,31,0,538,570,0,430,0,38,40.3454,0,711.3204,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d20_w0.5_spd35.0_2t
2026-04-07 04:30:26,10,1,35.0,100.0,20,12.7931,483,1624.744,3.3639,0,0.0,503,1.99,1.05,25791.1998,14994.6459,1000,1000,1623.87,1595.71,3349.39,926.66,870,130,0,368,756,0,244,0,54,66.172,1,1639.9212,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d10_w1_spd35.0_2t
2026-04-07 04:31:33,40,0.1,35.0,100.0,0,0.0,913,64.9805,0.0712,0,0.0,913,1.1,0.28,974.708,22802.4623,1000,1000,359.46,355.52,726.61,196.88,1000,0,0,882,167,0,833,0,26,24.2897,0,67.0126,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d40_w0.1_spd35.0_2t
2026-04-07 04:33:51,40,0.1,35.0,100.0,1,0.0002,858,136.6231,0.1592,0,0.0,859,1.16,0.33,2049.3712,21480.9881,1000,1000,439.65,436.22,866.63,271.13,995,5,0,800,265,0,735,0,26,24.5471,0,138.6884,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d40_w0.1_spd35.0_2t
2026-04-07 04:35:32,40,0.1,35.0,100.0,0,0.0,889,99.0512,0.1114,0,0.0,889,1.12,0.52,1485.7674,21937.8771,1000,1000,411.56,412.08,809.71,243.18,1000,0,0,839,212,0,788,0,25,24.4134,0,100.9675,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d40_w0.1_spd35.0_2t
2026-04-07 04:37:53,20,0.5,35.0,100.0,8,0.2561,615,937.7038,1.5247,0,0.0,623,1.61,0.9,14093.9891,16982.9856,1000,1000,836.81,829.51,1708.52,481.43,954,46,0,494,620,0,380,0,35,38.1509,0,939.8577,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d20_w0.5_spd35.0_2t
2026-04-07 04:38:48,40,1,35.0,100.0,77,78.4371,456,2765.0146,6.0636,0,0.0,533,2.81,1.06,50181.7365,17105.8958,1500,1500,316.15,321.45,662.18,157.11,940,560,0,323,1306,0,194,0,15,20.6103,7,2847.0789,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d40_w1_spd35.0_2t
2026-04-07 04:39:22,40,0.25,35.0,100.0,1,0.0009,793,227.4255,0.2868,0,0.0,794,1.26,1.06,3411.4829,20609.8241,1000,1000,290.63,285.82,612.3,158.28,994,6,0,712,377,0,623,0,24,22.4134,0,229.0925,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d40_w0.25_spd35.0_2t
2026-04-07 04:39:31,10,1,35.0,100.0,31,23.6524,425,1806.2734,4.2501,0,0.0,456,2.19,1.07,29719.5193,13683.1478,1000,1000,1544.89,1532.1,3052.01,846.23,798,202,0,304,793,0,207,0,51,61.2736,2,1832.5161,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d10_w1_spd35.0_2t
2026-04-07 04:41:25,20,0.5,35.0,100.0,21,4.6597,548,1218.5739,2.2237,0,0.0,569,1.76,1.09,18795.8392,15740.7019,1000,1000,788.5,782.17,1569.04,449.43,872,128,0,439,664,0,336,0,32,35.5379,0,1225.4465,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d20_w0.5_spd35.0_2t
2026-04-07 04:43:51,40,0.25,35.0,100.0,3,0.0092,766,301.2675,0.3933,0,0.0,769,1.3,0.9,4520.0327,19803.5073,1000,1000,356.07,354.91,740.76,208.1,985,15,0,683,407,0,593,0,23,22.9619,0,303.3106,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d40_w0.25_spd35.0_2t
2026-04-07 04:44:49,40,0.25,35.0,100.0,8,0.0061,714,414.4954,0.5805,0,0.0,722,1.39,0.71,6218.1097,18796.3509,1000,1000,366.7,358.48,738.93,222.34,957,43,0,623,474,0,526,0,21,22.0926,0,416.2459,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d40_w0.25_spd35.0_2t
2026-04-07 04:50:17,40,0.5,35.0,100.0,5,0.0943,659,653.361,0.9914,0,0.0,664,1.51,1.11,9810.8802,18208.7116,1000,1000,235.34,225.95,515.8,120.97,969,31,0,538,570,0,430,0,20,19.8764,0,655.6264,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d40_w0.5_spd35.0_2t
2026-04-07 04:51:06,20,1,35.0,100.0,20,10.9603,483,1692.7886,3.5047,0,0.0,503,1.99,0.93,26608.4214,14995.9707,1000,1000,651.08,640.39,1353.98,352.55,870,130,0,368,756,0,244,0,28,33.0096,1,1706.1356,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d20_w1_spd35.0_2t
2026-04-07 04:51:16,20,1,35.0,100.0,52,32.3996,359,1393.9194,3.8828,0,0.0,411,2.43,1.1,24505.1491,12626.6418,1000,1000,601.64,593.94,1229.73,326.92,658,342,0,270,816,0,184,0,24,29.5082,3,1428.5354,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d20_w1_spd35.0_2t
2026-04-07 04:54:47,40,0.5,35.0,100.0,8,0.2429,615,799.5811,1.3001,0,0.0,623,1.61,1.06,12020.681,16982.9856,1000,1000,292.5,293.43,598.14,159.57,954,46,0,494,620,0,380,0,19,19.4505,0,801.8059,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d40_w0.5_spd35.0_2t
2026-04-07 04:57:04,40,0.5,35.0,100.0,21,1.8761,548,1049.0274,1.9143,0,0.0,569,1.76,1.15,15943.662,15740.7019,1000,1000,301.05,294.3,601.31,170.39,872,128,0,439,664,0,336,0,17,18.9905,0,1052.691,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d40_w0.5_spd35.0_2t
2026-04-07 04:57:58,20,1,35.0,100.0,31,19.5586,425,1659.5176,3.9047,0,0.0,456,2.19,1.14,27063.7731,13682.0025,1000,1000,635.44,628.7,1278.49,345.39,798,202,0,304,793,0,207,0,28,31.0285,1,1681.7311,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d20_w1_spd35.0_2t
2026-04-07 05:03:00,40,1,35.0,100.0,20,11.1386,483,1136.3797,2.3528,0,0.0,503,1.99,1.14,18282.08,14997.2882,1000,1000,179.46,175.46,409.39,78.32,870,130,0,368,756,0,244,0,14,17.3669,1,1149.034,cleveland,uniform,42,real_cleveland_o1000_uniform_s42_d40_w1_spd35.0_2t
2026-04-07 05:03:03,40,1,35.0,100.0,52,26.7243,359,1065.3572,2.9676,0,0.0,411,2.43,1.16,18946.752,12623.1431,1000,1000,228.58,227.95,481.47,115.08,658,342,0,270,816,0,184,0,14,15.2706,1,1093.7003,cleveland,unimodal,42,real_cleveland_o1000_unimodal_s42_d40_w1_spd35.0_2t
2026-04-07 05:06:17,40,1,35.0,100.0,31,15.347,425,942.8263,2.2184,0,0.0,456,2.19,1.25,15845.9162,13682.0025,1000,1000,221.87,220.23,464.36,106.32,798,202,0,304,793,0,207,0,15,16.2193,0,959.5276,cleveland,bimodal,42,real_cleveland_o1000_bimodal_s42_d40_w1_spd35.0_2t
2026-04-08 12:06:48,200,0.5,35.0,100.0,53,0.8003,949,1188.0773,1.2519,0,0.0,1002,2.0,1.17,17909.9942,29325.1529,2000,2000,62.13,58.22,182.92,26.1,1690,310,0,703,1527,0,473,0,11,14.1159,0,1191.3849,cleveland,uniform,42,real_cleveland_o2000_uniform_s42_d200_w0.5_spd35.0_2t
2026-04-08 16:37:28,400,0.5,35.0,100.0,53,0.74,949,1031.3946,1.0868,0,0.0,1002,2.0,1.23,15553.0629,29325.1529,2000,2000,57.54,53.7,176.07,24.81,1690,310,0,703,1527,0,473,0,8,13.9488,0,1034.3735,cleveland,uniform,42,real_cleveland_o2000_uniform_s42_d400_w0.5_spd35.0_2t
2026-04-08 16:37:37,300,0.5,35.0,100.0,53,0.7211,949,1040.6717,1.0966,0,0.0,1002,2.0,1.15,15690.1177,29325.1529,2000,2000,59.54,55.76,180.68,25.36,1690,310,0,703,1527,0,473,0,9,14.0301,0,1043.5983,cleveland,uniform,42,real_cleveland_o2000_uniform_s42_d300_w0.5_spd35.0_2t
