from_node,to_node,distance_km,time_hours,weight,lat_from,lon_from,lat_to,lon_to
35001001200,35001001800,3.002310983450281,0.06004621966900561,3.002310983450281,35.06092969221577,-106.62551329153263,35.087568626106666,-106.61971539129307
35001001200,35001000501,4.657579419533793,0.09315158839067586,4.657579419533793,35.06092969221577,-106.62551329153263,35.08267070975148,-106.58182882189588
35001001200,35001000207,6.785982304051083,0.13571964608102166,6.785982304051083,35.06092969221577,-106.62551329153263,35.10820398119809,-106.57829415406316
35001001200,35001002100,3.5820421519153682,0.07164084303830737,3.5820421519153682,35.06092969221577,-106.62551329153263,35.08426615776493,-106.65265481270396
35001001200,35001000124,7.119257833171093,0.14238515666342186,7.119257833171093,35.06092969221577,-106.62551329153263,35.098541672450956,-106.56226528398689
35001001200,35001000903,3.9317876284433386,0.07863575256886678,3.9317876284433386,35.06092969221577,-106.62551329153263,35.06408761202772,-106.58258187536637
35001001200,35001000901,6.01113362827179,0.1202226725654358,6.01113362827179,35.06092969221577,-106.62551329153263,35.07012444823286,-106.56056864120936
35001001200,35001001300,1.4616882683943697,0.029233765367887396,1.4616882683943697,35.06092969221577,-106.62551329153263,35.06164282392952,-106.64151356254304
35001001200,35001002700,4.617938923406479,0.09235877846812958,4.617938923406479,35.06092969221577,-106.62551329153263,35.09410011076015,-106.65610259752606
35001001200,35001000300,4.312924974797052,0.08625849949594104,4.312924974797052,35.06092969221577,-106.62551329153263,35.09777911912274,-106.61044560172934
35001001200,35001001500,2.2311946251487433,0.04462389250297487,2.2311946251487433,35.06092969221577,-106.62551329153263,35.07483193522723,-106.64318923245402
35001001200,35001000204,7.705483774313692,0.15410967548627386,7.705483774313692,35.06092969221577,-106.62551329153263,35.126602025230525,-106.59800632853697
35001001200,35001002900,6.333737902925306,0.12667475805850612,6.333737902925306,35.06092969221577,-106.62551329153263,35.11398844190381,-106.65115101244612
35001001200,35001003400,7.154471892434642,0.14308943784869282,7.154471892434642,35.06092969221577,-106.62551329153263,35.12400391462946,-106.60917294784797
35001001200,35001002000,4.262719497143357,0.08525438994286715,4.262719497143357,35.06092969221577,-106.62551329153263,35.097831447266856,-106.6385348246941
35001001200,35001000603,6.351547591822129,0.12703095183644258,6.351547591822129,35.06092969221577,-106.62551329153263,35.0786348366308,-106.55929081881865
35001001200,35001001600,2.0518387918800287,0.04103677583760058,2.0518387918800287,35.06092969221577,-106.62551329153263,35.07903082930125,-106.63012950992923
35001001200,35001000402,4.368523944094075,0.08737047888188149,4.368523944094075,35.06092969221577,-106.62551329153263,35.090800763740916,-106.59430463759894
35001001200,35001000401,4.946936250585561,0.09893872501171122,4.946936250585561,35.06092969221577,-106.62551329153263,35.09877734249326,-106.59683308249195
35001001200,35001002200,4.703750483124852,0.09407500966249704,4.703750483124852,35.06092969221577,-106.62551329153263,35.08731731735367,-106.66588045209674
35001001200,35001001700,2.5107013019846094,0.05021402603969219,2.5107013019846094,35.06092969221577,-106.62551329153263,35.08051375547289,-106.611718855621
35001001200,35001000502,3.4084994692022166,0.06816998938404434,3.4084994692022166,35.06092969221577,-106.62551329153263,35.08182539393055,-106.59811730973969
35001001200,35001002500,5.949810303919997,0.11899620607839995,5.949810303919997,35.06092969221577,-106.62551329153263,35.103270295972884,-106.66555551207206
35001001200,35001000604,5.977055423144317,0.11954110846288633,5.977055423144317,35.06092969221577,-106.62551329153263,35.08136648162005,-106.56487973313348
35001001200,35001002600,5.441789136549647,0.10883578273099294,5.441789136549647,35.06092969221577,-106.62551329153263,35.09582845288992,-106.66744225843937
35001001200,35001003001,7.005556888432737,0.14011113776865472,7.005556888432737,35.06092969221577,-106.62551329153263,35.11401018773761,-106.66712503753975
35001001200,35001002402,7.593952614268978,0.15187905228537957,7.593952614268978,35.06092969221577,-106.62551329153263,35.08574670416736,-106.7031092836693
35001001200,35001002300,6.178466227182733,0.12356932454365467,6.178466227182733,35.06092969221577,-106.62551329153263,35.083055404444444,-106.68767797222222
35001001200,35001000208,6.128436039943343,0.12256872079886685,6.128436039943343,35.06092969221577,-106.62551329153263,35.11126490175832,-106.59782950840457
35001001200,35001001102,1.65899078072549,0.0331798156145098,1.65899078072549,35.06092969221577,-106.62551329153263,35.06696683144872,-106.60887408017314
35001001200,35001001101,2.9976816454155717,0.05995363290831143,2.9976816454155717,35.06092969221577,-106.62551329153263,35.06533121338407,-106.59308940603934
35001001200,35001001900,2.9493621895624047,0.058987243791248097,2.9493621895624047,35.06092969221577,-106.62551329153263,35.08719784770665,-106.63048895511443
35001001200,35001000601,6.380356169373063,0.12760712338746127,6.380356169373063,35.06092969221577,-106.62551329153263,35.094842055047856,-106.56901144574859
35001001200,35001000904,4.801404536972305,0.0960280907394461,4.801404536972305,35.06092969221577,-106.62551329153263,35.05999585026173,-106.57289066752195
35001001200,35001000205,7.096203767141279,0.14192407534282558,7.096203767141279,35.06092969221577,-106.62551329153263,35.119829899498825,-106.59516954923335
35001001200,35001003002,7.851071207049172,0.15702142414098344,7.851071207049172,35.06092969221577,-106.62551329153263,35.11626244743474,-106.67918612463946
35001001200,35001001400,2.9833364059702996,0.059666728119405994,2.9833364059702996,35.06092969221577,-106.62551329153263,35.07633114725468,-106.65232513614309
35001001200,35001000206,7.5595596150303175,0.15119119230060635,7.5595596150303175,35.06092969221577,-106.62551329153263,35.11946709430527,-106.58308122753675
35001001200,35001000801,6.173614132613413,0.12347228265226827,6.173614132613413,35.06092969221577,-106.62551329153263,35.06557894375,-106.55807003750002
35001001200,35001004401,6.358289226353744,0.1271657845270749,6.358289226353744,35.06092969221577,-106.62551329153263,35.058892127023285,-106.69517081798729
35001001200,35001004501,4.908382429013197,0.09816764858026394,4.908382429013197,35.06092969221577,-106.62551329153263,35.04138909621712,-106.67378291896115
