from_node,to_node,distance_km,time_hours,weight,lat_from,lon_from,lat_to,lon_to
12086003001,12086003004,0.44872929681845314,0.008974585936369062,0.44872929681845314,25.78817875799616,-80.21294912175965,25.789274774459198,-80.21725625985368
12086003001,12086003706,2.3427371054540838,0.04685474210908167,2.3427371054540838,25.78817875799616,-80.21294912175965,25.7766745871875,-80.19335087198255
12086003001,12086002600,2.5410653085019024,0.05082130617003805,2.5410653085019024,25.78817875799616,-80.21294912175965,25.80605368836394,-80.19707165463056
12086003001,12086002800,2.1117112724309006,0.04223422544861801,2.1117112724309006,25.78817875799616,-80.21294912175965,25.801814342863242,-80.19823602457265
12086003001,12086003602,1.9731725943232528,0.03946345188646506,1.9731725943232528,25.78817875799616,-80.21294912175965,25.772120617660825,-80.20443920935672
12086003001,12086005410,2.6426591781865407,0.05285318356373082,2.6426591781865407,25.78817875799616,-80.21294912175965,25.76670719375,-80.2244264125
12086003001,12086002702,2.4450056265554916,0.04890011253110983,2.4450056265554916,25.78817875799616,-80.21294912175965,25.797543475951667,-80.19087391404311
12086003001,12086003702,2.179667840221693,0.04359335680443386,2.179667840221693,25.78817875799616,-80.21294912175965,25.785166826523596,-80.19147332754603
12086003001,12086003400,1.3774768660757264,0.02754953732151453,1.3774768660757264,25.78817875799616,-80.21294912175965,25.78479677188776,-80.19973308016388
12086003001,12086003704,2.6884100440716674,0.053768200881433345,2.6884100440716674,25.78817875799616,-80.21294912175965,25.77271878,-80.19228949999999
12086003001,12086005302,2.2771890026587966,0.045543780053175935,2.2771890026587966,25.78817875799616,-80.21294912175965,25.767778141045618,-80.21017094796953
12086003001,12086003601,1.4489860153272325,0.02897972030654465,1.4489860153272325,25.78817875799616,-80.21294912175965,25.777775114244307,-80.20419392231884
12086003001,12086005304,2.3377258796817837,0.04675451759363567,2.3377258796817837,25.78817875799616,-80.21294912175965,25.767800191692306,-80.21899748461537
12086003001,12086006402,2.946841922184278,0.05893683844368556,2.946841922184278,25.78817875799616,-80.21294912175965,25.76386010470843,-80.224852168401
12086003001,12086003705,2.59648809163073,0.0519297618326146,2.59648809163073,25.78817875799616,-80.21294912175965,25.771282375246912,-80.19500945685185
12086003001,12086005201,1.573988408310933,0.03147976816621866,1.573988408310933,25.78817875799616,-80.21294912175965,25.774837772182238,-80.21834599070496
12086003001,12086005409,2.431423007615085,0.048628460152301704,2.431423007615085,25.78817875799616,-80.21294912175965,25.772129160969694,-80.22948318016161
12086003001,12086005104,2.5273264649080107,0.05054652929816021,2.5273264649080107,25.78817875799616,-80.21294912175965,25.79051217880305,-80.23801573523352
12086003001,12086005303,1.9702176454661398,0.039404352909322794,1.9702176454661398,25.78817875799616,-80.21294912175965,25.771763643421973,-80.22050682540464
12086003001,12086005407,2.856131418824153,0.05712262837648306,2.856131418824153,25.78817875799616,-80.21294912175965,25.77090363594577,-80.2340858135053
12086003001,12086005406,1.9353683094115264,0.03870736618823053,1.9353683094115264,25.78817875799616,-80.21294912175965,25.77534313142857,-80.22603816571429
12086003001,12086005405,2.067346905247376,0.041346938104947516,2.067346905247376,25.78817875799616,-80.21294912175965,25.776763544949496,-80.22925428543434
12086003001,12086003707,2.5470950163622668,0.05094190032724533,2.5470950163622668,25.78817875799616,-80.21294912175965,25.777977648953527,-80.19019105900735
12086003001,12086005202,1.0883016413782656,0.021766032827565313,1.0883016413782656,25.78817875799616,-80.21294912175965,25.778429537500003,-80.21161665624999
12086003001,12086005102,0.9205327880791566,0.01841065576158313,0.9205327880791566,25.78817875799616,-80.21294912175965,25.780833858974358,-80.21724054968325
12086003001,12086002502,2.3474284293753955,0.04694856858750791,2.3474284293753955,25.78817875799616,-80.21294912175965,25.809040737499995,-80.20885227777777
12086003001,12086006403,2.6793207548608917,0.053586415097217836,2.6793207548608917,25.78817875799616,-80.21294912175965,25.764224042121214,-80.21662615515152
12086003001,12086002900,1.0200441592815996,0.020400883185631994,1.0200441592815996,25.78817875799616,-80.21294912175965,25.795184440909093,-80.21954882727272
12086003001,12086005103,2.656857722603428,0.053137154452068555,2.656857722603428,25.78817875799616,-80.21294912175965,25.782392783333336,-80.238656
12086003001,12086002404,2.4312010710519996,0.04862402142103999,2.4312010710519996,25.78817875799616,-80.21294912175965,25.80684960818182,-80.22568833545455
12086003001,12086002501,1.8783340855737631,0.037566681711475265,1.8783340855737631,25.78817875799616,-80.21294912175965,25.80468156,-80.21724482
12086003001,12086005403,2.8073203309518084,0.056146406619036165,2.8073203309518084,25.78817875799616,-80.21294912175965,25.776094667859365,-80.23755049289322
12086003001,12086002402,2.1815170916878213,0.04363034183375643,2.1815170916878213,25.78817875799616,-80.21294912175965,25.798213066023298,-80.2316647353886
12086003001,12086003003,1.725759893915426,0.03451519787830852,1.725759893915426,25.78817875799616,-80.21294912175965,25.791272576823808,-80.2298131398437
12086003001,12086003100,1.2428325332433532,0.024856650664867065,1.2428325332433532,25.78817875799616,-80.21294912175965,25.79243024781413,-80.20148166027744
12086003004,12086003706,2.774469872275203,0.05548939744550406,2.774469872275203,25.789274774459198,-80.21725625985368,25.7766745871875,-80.19335087198255
12086003004,12086002600,2.748282626305664,0.054965652526113275,2.748282626305664,25.789274774459198,-80.21725625985368,25.80605368836394,-80.19707165463056
12086003004,12086002800,2.3597871718390704,0.04719574343678141,2.3597871718390704,25.789274774459198,-80.21725625985368,25.801814342863242,-80.19823602457265
12086003004,12086003602,2.294410410513959,0.045888208210279176,2.294410410513959,25.789274774459198,-80.21725625985368,25.772120617660825,-80.20443920935672
12086003004,12086005410,2.6015294519692915,0.05203058903938583,2.6015294519692915,25.789274774459198,-80.21725625985368,25.76670719375,-80.2244264125
12086003004,12086002702,2.8000278114776056,0.05600055622955211,2.8000278114776056,25.789274774459198,-80.21725625985368,25.797543475951667,-80.19087391404311
12086003004,12086003702,2.6257012122315455,0.05251402424463091,2.6257012122315455,25.789274774459198,-80.21725625985368,25.785166826523596,-80.19147332754603
12086003004,12086003400,1.8262058326945938,0.036524116653891874,1.8262058326945938,25.789274774459198,-80.21725625985368,25.78479677188776,-80.19973308016388
12086003004,12086005302,2.485277501258621,0.049705550025172414,2.485277501258621,25.789274774459198,-80.21725625985368,25.767778141045618,-80.21017094796953
12086003004,12086003601,1.8274455688995266,0.03654891137799053,1.8274455688995266,25.789274774459198,-80.21725625985368,25.777775114244307,-80.20419392231884
12086003004,12086005304,2.3854555485562066,0.04770911097112413,2.3854555485562066,25.789274774459198,-80.21725625985368,25.767800191692306,-80.21899748461537
12086003004,12086006402,2.916823675688053,0.05833647351376106,2.916823675688053,25.789274774459198,-80.21725625985368,25.76386010470843,-80.224852168401
12086003004,12086003705,2.9920616621848035,0.05984123324369607,2.9920616621848035,25.789274774459198,-80.21725625985368,25.771282375246912,-80.19500945685185
12086003004,12086005201,1.6031289023007265,0.03206257804601453,1.6031289023007265,25.789274774459198,-80.21725625985368,25.774837772182238,-80.21834599070496
12086003004,12086005409,2.260980745606891,0.045219614912137815,2.260980745606891,25.789274774459198,-80.21725625985368,25.772129160969694,-80.22948318016161
12086003004,12086005104,2.0865824640647173,0.041731649281294345,2.0865824640647173,25.789274774459198,-80.21725625985368,25.79051217880305,-80.23801573523352
12086003004,12086005303,1.9671717712947876,0.03934343542589575,1.9671717712947876,25.789274774459198,-80.21725625985368,25.771763643421973,-80.22050682540464
12086003004,12086005407,2.6441920748288568,0.052883841496577134,2.6441920748288568,25.789274774459198,-80.21725625985368,25.77090363594577,-80.2340858135053
12086003004,12086005406,1.7770757943493676,0.035541515886987354,1.7770757943493676,25.789274774459198,-80.21725625985368,25.77534313142857,-80.22603816571429
12086003004,12086005405,1.835577419649968,0.03671154839299936,1.835577419649968,25.789274774459198,-80.21725625985368,25.776763544949496,-80.22925428543434
12086003004,12086003707,2.9892644758159115,0.05978528951631823,2.9892644758159115,25.789274774459198,-80.21725625985368,25.777977648953527,-80.19019105900735
12086003004,12086005202,1.3279807989309096,0.02655961597861819,1.3279807989309096,25.789274774459198,-80.21725625985368,25.778429537500003,-80.21161665624999
12086003004,12086005102,0.9351256958793412,0.018702513917586826,0.9351256958793412,25.789274774459198,-80.21725625985368,25.780833858974358,-80.21724054968325
12086003004,12086002502,2.3463651840158235,0.04692730368031647,2.3463651840158235,25.789274774459198,-80.21725625985368,25.809040737499995,-80.20885227777777
