from_node,to_node,distance_km,time_hours,weight,lat_from,lon_from,lat_to,lon_to,distance_km_reverse,time_hours_reverse,weight_reverse
12086006501,12086006900,1.994439,0.0560186111111111,201.667,25.753383913425925,-80.23789597268518,25.74688500425926,-80.22754913132275,1.808008,0.0518319444444444,186.595
12086006501,12086005410,2.905398,0.0730619444444444,263.023,25.753383913425925,-80.23789597268518,25.76670719375,-80.2244264125,3.24383,0.0827405555555555,297.866
12086006501,12086007001,1.359136,0.0441730555555555,159.023,25.753383913425925,-80.23789597268518,25.74875420040249,-80.24429870920635,1.197024,0.0403638888888888,145.31
12086006501,12086007002,2.921576,0.0615802777777777,221.689,25.753383913425925,-80.23789597268518,25.73941660721739,-80.24725668835357,2.808755,0.0599466666666666,215.808
12086006501,12086006504,2.920291,0.0923144444444444,332.332,25.753383913425925,-80.23789597268518,25.753788538311685,-80.2174453935065,2.699271,0.0879877777777777,316.756
12086006501,12086006401,1.7560630000000002,0.0391483333333333,140.934,25.753383913425925,-80.23789597268518,25.76506146615385,-80.23501640923075,2.196276,0.0511855555555555,184.268
12086006501,12086005304,4.059423,0.1117138888888888,402.17,25.753383913425925,-80.23789597268518,25.767495174615384,-80.21848980576922,3.799108,0.0984747222222222,354.509
12086006501,12086007103,3.751453,0.0894291666666666,321.945,25.753383913425925,-80.23789597268518,25.727933227142856,-80.24391447285714,3.579296,0.0855333333333333,307.92
12086006501,12086005502,3.724307,0.0868902777777777,312.805,25.753383913425925,-80.23789597268518,25.769820468724696,-80.25250444020243,3.866467,0.0890747222222222,320.669
12086006501,12086006801,2.80486,0.0711738888888888,256.226,25.753383913425925,-80.23789597268518,25.73158443023809,-80.2368159617262,2.534935,0.0647797222222222,233.207
12086006501,12086006302,2.993556,0.0950513888888889,342.185,25.753383913425925,-80.23789597268518,25.754131645952675,-80.25054033107843,2.878375,0.0931186111111111,335.227
12086006501,12086006402,2.989643,0.0783163888888889,281.939,25.753383913425925,-80.23789597268518,25.76386010470843,-80.224852168401,2.749161,0.0911961111111111,328.306
12086006501,12086005303,3.987128,0.1169486111111111,421.015,25.753383913425925,-80.23789597268518,25.77165494874476,-80.2200973861279,4.080966,0.1082233333333333,389.604
12086006501,12086005409,2.563951,0.0634097222222222,228.275,25.753383913425925,-80.23789597268518,25.77124453333333,-80.22993147777778,3.132942,0.0798080555555555,287.309
12086006501,12086005407,2.818153,0.0593663888888888,213.719,25.753383913425925,-80.23789597268518,25.771568126587304,-80.23302722301588,2.586856,0.0633275,227.979
12086006501,12086007104,2.642582,0.0648822222222222,233.576,25.753383913425925,-80.23789597268518,25.73468546962121,-80.2411046506818,2.47299,0.0610622222222222,219.824
12086006501,12086007101,3.309973,0.0630011111111111,226.804,25.753383913425925,-80.23789597268518,25.73386584,-80.25212074,3.147668,0.0573252777777777,206.371
12086006501,12086006403,3.764711,0.0991272222222222,356.858,25.753383913425925,-80.23789597268518,25.764224042121214,-80.21662615515152,4.23232,0.1122933333333333,404.256
12086006501,12086005405,3.4181060000000003,0.1032672222222222,371.762,25.753383913425925,-80.23789597268518,25.77766534507576,-80.22874456790404,3.576154,0.1055208333333333,379.875
12086006501,12086006301,2.16989,0.07469,268.884,25.753383913425925,-80.23789597268518,25.759066853898307,-80.2527424636344,2.328094,0.0775138888888889,279.05
12086006501,12086006802,4.436918,0.0985725,354.861,25.753383913425925,-80.23789597268518,25.74510180060916,-80.21688582070438,4.222778,0.0945841666666666,340.503
12086006501,12086005406,4.48522,0.1029047222222222,370.457,25.753383913425925,-80.23789597268518,25.77773794285714,-80.22596877142857,4.670022,0.1079841666666666,388.743
12086006501,12086005600,4.498994,0.1119066666666666,402.864,25.753383913425925,-80.23789597268518,25.768834824560443,-80.26130180923077,4.89393,0.1181599999999999,425.376
12086006501,12086005403,2.70393,0.0596605555555555,214.778,25.753383913425925,-80.23789597268518,25.776094667859365,-80.23755049289322,3.062401,0.0677516666666666,243.906
12086006501,12086006205,2.807024,0.0956261111111111,344.254,25.753383913425925,-80.23789597268518,25.76024523884416,-80.25783183361305,2.96509,0.0984433333333333,354.396
12086006501,12086006201,4.39458,0.1041644444444444,374.992,25.753383913425925,-80.23789597268518,25.76005977550126,-80.26395458178452,4.548337,0.1068066666666666,384.504
12086006501,12086006206,3.146461,0.0938141666666666,337.731,25.753383913425925,-80.23789597268518,25.752656606902395,-80.26082911178752,3.006793,0.0916508333333333,329.943
